This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 87 | Est. returns: 0.7843040227890015 | Returns: [-2.70048892 -2.64724755 -3.83859652 -2.72635977 -2.99710333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 88 | Est. returns: 0.8960877060890198 | Returns: [-2.09505162 -3.39799361 -1.84903372 -2.25628988 -5.57672575] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 89 | Est. returns: 0.2539981007575989 | Returns: [-5.08996919 -2.03878585 -3.4274958  -2.97308743 -7.35478719] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 90 | Est. returns: 1.0225571393966675 | Returns: [-4.67934044 -6.04471926 -3.8052503  -3.247106   -5.4116085 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 91 | Est. returns: 0.8554221987724304 | Returns: [-4.24673422 -2.92763443 -2.943031   -4.36545418 -1.87807728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 92 | Est. returns: 0.7766004800796509 | Returns: [-3.75137475 -5.67754591 -6.61741043 -0.92814049 -3.82327374] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 93 | Est. returns: 0.7550954818725586 | Returns: [-3.50243908 -2.89724122 -1.64723367 -2.47261241 -3.39522475] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 94 | Est. returns: 1.214476466178894 | Returns: [-6.50958622 -3.79990557 -4.05208093 -2.34470814 -3.94205794] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 95 | Est. returns: 0.6537463665008545 | Returns: [-3.16423708 -3.0233629  -4.10810639 -1.21567225 -2.18199743] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 96 | Est. returns: 0.4951082766056061 | Returns: [-2.66656341 -4.43506016 -2.30103635 -1.01314388 -2.92646526] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 97 | Est. returns: 0.1197565495967865 | Returns: [-3.09983498 -2.77707619 -4.9053847  -5.92454538 -8.43802287] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 98 | Est. returns: 1.3287328481674194 | Returns: [-4.64301466 -1.44854312 -5.31840779 -4.50121481 -4.81835503] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 99 | Est. returns: 1.065741777420044 | Returns: [-4.49998722 -4.42511346 -4.28593893 -3.31688977 -7.2205993 ] | Average critic loss: [0.24974005 0.2071504  0.28799382 0.19845933 0.        ] | Average TR loss: [0.22056206 0.19822264 0.18572706 0.21565197 0.        ] | Average actor loss: [-0.68625998 -0.7714408  -0.76886803 -0.66407341 -0.74235743] | Target reached: False 
| Episode: 100 | Est. returns: -0.5720416754484177 | Returns: [-1.5501417  -4.61926939 -3.82435438 -4.28634911 -7.63534765] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 101 | Est. returns: 0.38618381321430206 | Returns: [-2.57603854 -2.51078743 -7.20165884 -4.38956466 -5.10058318] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 102 | Est. returns: -0.45701251178979874 | Returns: [-2.55953664 -2.90078267 -1.88463169 -2.78971937 -8.12056142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 103 | Est. returns: 0.5110724717378616 | Returns: [-4.39503077 -2.259826   -4.64475122 -3.61662634 -7.16429953] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 104 | Est. returns: -0.3656030371785164 | Returns: [-1.80379313 -4.5175951  -4.44626267 -2.63566257 -5.1405458 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 105 | Est. returns: 0.04020376969128847 | Returns: [-6.14441068 -2.24269147 -4.76096552 -0.93033875 -2.38450087] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 106 | Est. returns: 0.06790546514093876 | Returns: [-3.80588032 -2.80754117 -2.12285034 -2.67384401 -4.99800313] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 107 | Est. returns: 0.2613976523280144 | Returns: [-1.65668547 -3.91104462 -6.9469332  -3.91905142 -4.73010396] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 108 | Est. returns: 0.6248901188373566 | Returns: [-5.00760693 -4.65091525 -2.78724475 -3.23951728 -8.60733031] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 109 | Est. returns: -0.44833914190530777 | Returns: [-2.75152298 -4.80755069 -2.00554151 -1.68300288 -5.87422582] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 110 | Est. returns: 0.7429571151733398 | Returns: [-3.66619955 -2.27158985 -5.96655163 -4.01521387 -5.20097825] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 111 | Est. returns: 0.30341535806655884 | Returns: [-3.29441544 -1.9858716  -6.72806803 -1.98720907 -5.642411  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 112 | Est. returns: 0.35095807909965515 | Returns: [-6.84390663 -1.157424   -1.40986157 -4.38972437 -7.65157339] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 113 | Est. returns: 0.8647639602422714 | Returns: [-5.46823106 -1.48949369 -4.11115346 -5.10883428 -0.98678631] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 114 | Est. returns: 0.2338409163057804 | Returns: [-4.69483032 -1.78369695 -6.0508962  -6.18650333 -3.09898012] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 115 | Est. returns: -0.01049062074162066 | Returns: [-2.17124716 -5.84227916 -3.90033088 -6.35544656 -4.94743344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 116 | Est. returns: 0.0829975176602602 | Returns: [-4.45357765 -4.32621128 -6.97560314 -4.14897922 -4.24620162] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 117 | Est. returns: 0.6639725863933563 | Returns: [-2.7795332  -2.91800461 -6.41163941 -2.97164347 -6.11468209] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 118 | Est. returns: 0.7350890040397644 | Returns: [-3.25746689 -3.98996509 -3.29774514 -3.12404288 -3.1350599 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 119 | Est. returns: -0.5932677388191223 | Returns: [-2.43223816 -2.07990625 -3.36600501 -0.7772272  -7.21530772] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 120 | Est. returns: -0.08182550966739655 | Returns: [-3.03888773 -2.5795117  -1.70262696 -4.33052988 -2.45510805] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 121 | Est. returns: 0.2709610238671303 | Returns: [-4.0322607  -1.96302461 -4.43657859 -5.81246236 -1.4770035 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 122 | Est. returns: 0.06701999809592962 | Returns: [-1.13736018 -5.18096166 -5.31165665 -4.28665278 -5.65434925] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 123 | Est. returns: 0.07229364849627018 | Returns: [-1.99038453 -2.08817528 -4.20001068 -3.66728141 -3.35514955] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 124 | Est. returns: -0.027762916404753923 | Returns: [-4.30242303 -1.86879761 -6.06502686 -2.20611367 -5.89973622] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 125 | Est. returns: -0.010194898350164294 | Returns: [-3.42309037 -1.96404309 -3.36931973 -4.39734934 -2.99725012] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 126 | Est. returns: 0.17971310764551163 | Returns: [-2.10679228 -2.39113693 -5.71270425 -2.72577418 -6.79790121] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 127 | Est. returns: -0.02660147938877344 | Returns: [-3.74079187 -3.56681708 -4.6392159  -2.08798235 -6.43893824] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 128 | Est. returns: -0.20767797157168388 | Returns: [-3.7399879  -1.69140602 -5.68403695 -1.56435731 -3.01118756] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 129 | Est. returns: -0.03389514097943902 | Returns: [-3.08481812 -2.76535602 -6.12942565 -0.75486034 -6.80961333] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 130 | Est. returns: 0.12206647358834743 | Returns: [-3.63106244 -3.08409549 -4.53259126 -2.14440448 -5.22440181] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 131 | Est. returns: 0.8804317116737366 | Returns: [-5.29743658 -3.63667322 -5.85794047 -6.0665899  -0.95737285] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 132 | Est. returns: -0.37877780944108963 | Returns: [-1.54947792 -3.22930666 -0.88966738 -4.03826577 -3.50392914] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 133 | Est. returns: -0.18771232292056084 | Returns: [-1.03375737 -3.04122559 -6.17216146 -2.23684473 -4.19906195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 134 | Est. returns: 0.4721383601427078 | Returns: [-5.34261347 -2.77249681 -4.72848636 -5.34909878 -7.77351003] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 135 | Est. returns: 0.1578938625752926 | Returns: [-2.09722466 -3.81681591 -2.72439082 -4.05059584 -2.15125638] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 136 | Est. returns: 0.46044909954071045 | Returns: [-5.11868965 -2.59941009 -6.92628876 -4.72790224 -7.56738637] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 137 | Est. returns: -0.6321012377738953 | Returns: [-3.2022218  -4.0259137  -3.75223185 -1.43346457 -5.36962597] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 138 | Est. returns: 0.3314775750041008 | Returns: [-4.27275283 -3.96077266 -2.35698772 -3.17201071 -4.0464646 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 139 | Est. returns: 0.4453463479876518 | Returns: [-1.40014414 -2.96941461 -3.57358728 -3.07606841 -4.43386946] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 140 | Est. returns: 0.4430566802620888 | Returns: [-5.77698095 -3.8267816  -4.2113748  -3.15380099 -6.4305068 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 141 | Est. returns: 0.023037413135170937 | Returns: [-2.48667153 -3.94525127 -4.75570103 -2.47033138 -4.43912214] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 142 | Est. returns: 0.055676693096756935 | Returns: [-5.25411492 -4.97150783 -2.80705232 -5.22293721 -4.45972833] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 143 | Est. returns: 0.26536212116479874 | Returns: [-3.54824079 -1.75641682 -4.90266591 -2.08032652 -2.35369146] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 144 | Est. returns: 0.4008052498102188 | Returns: [-2.51271361 -3.60268184 -3.39840795 -2.98891806 -4.50968757] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 145 | Est. returns: 0.5375995486974716 | Returns: [-3.88161806 -3.3593366  -1.4864314  -6.84664146 -3.77338732] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 146 | Est. returns: 0.5385781973600388 | Returns: [-4.37646358 -1.07903261 -6.07130615 -4.3031841  -1.0493686 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 147 | Est. returns: 0.8552943617105484 | Returns: [-6.59443227 -3.23659029 -3.47009545 -6.48337066 -1.73873439] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 148 | Est. returns: 0.1606738567352295 | Returns: [-5.09853581 -4.07076041 -1.84302058 -3.55586234 -3.72991438] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 149 | Est. returns: -0.39506160467863083 | Returns: [-1.7884901  -4.63295068 -3.15593612 -4.3197856  -5.37605445] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 150 | Est. returns: 0.11571796424686909 | Returns: [-5.21616472 -4.79006923 -3.94869961 -2.83918718 -3.63256224] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 151 | Est. returns: 0.921921968460083 | Returns: [-5.36948188 -2.39754621 -3.96985628 -5.22532997 -4.93003089] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 152 | Est. returns: 0.35711879283189774 | Returns: [-2.05400711 -4.51103178 -6.60643702 -5.99282887 -3.00530629] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 153 | Est. returns: 0.05097641050815582 | Returns: [-2.53697376 -1.5424735  -5.31463895 -2.18758937 -6.69554375] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 154 | Est. returns: 0.5419207066297531 | Returns: [-2.3943182  -1.98236234 -6.04201519 -4.64049715 -2.4115929 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 155 | Est. returns: -0.12524855136871338 | Returns: [-2.84363299 -4.3207315  -2.99558288 -5.41682602 -3.3007247 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 156 | Est. returns: -0.14969398453831673 | Returns: [-2.92723908 -4.67629064 -4.49010596 -1.34104366 -6.16310513] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 157 | Est. returns: -0.3656875416636467 | Returns: [-3.99903332 -3.14556207 -2.0706181  -3.81350085 -6.58193652] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 158 | Est. returns: 0.6089956760406494 | Returns: [-2.8465278  -3.12156458 -6.14522441 -4.06073528 -3.22760982] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 159 | Est. returns: 0.19970467314124107 | Returns: [-2.49628205 -4.44892913 -3.26618261 -4.17293538 -4.05850936] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 160 | Est. returns: -0.019635398872196674 | Returns: [-4.25760411 -1.13314313 -1.77120663 -4.8280248  -6.17169561] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 161 | Est. returns: 0.36534757912158966 | Returns: [-1.33513689 -4.82521996 -3.00423624 -2.94560883 -3.64453607] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 162 | Est. returns: 0.2920863777399063 | Returns: [-4.01648635 -3.76343195 -3.21256911 -4.8469203  -5.04058697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 163 | Est. returns: 0.416292279958725 | Returns: [-2.92348419 -3.23946662 -4.45590073 -1.73857627 -2.60070167] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 164 | Est. returns: -0.5066652595996857 | Returns: [-4.65203621 -1.40932369 -6.35176081 -0.78391483 -1.03357033] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 165 | Est. returns: 0.11409519240260124 | Returns: [-1.40797187 -3.43569819 -4.12117889 -3.12217705 -5.80330644] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 166 | Est. returns: -0.408578597009182 | Returns: [-2.24352654 -1.97852953 -2.2059697  -2.01388061 -4.98575129] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 167 | Est. returns: 0.1765974685549736 | Returns: [-1.86626677 -3.25364197 -3.09098841 -2.72104906 -7.23853754] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 168 | Est. returns: 0.8149499595165253 | Returns: [-4.86612954 -2.47775054 -7.31113176 -1.59158976 -4.23808425] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 169 | Est. returns: -0.4882228523492813 | Returns: [-2.71643225 -2.60148208 -5.42936589 -4.09521634 -7.15763634] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 170 | Est. returns: -0.029617718886584044 | Returns: [-3.42336222 -1.82801377 -3.1671852  -2.03837605 -3.15634833] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
