This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a greedy agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Greedy'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 100, 'desired_state': array([[0, 0],
       [3, 0],
       [2, 4],
       [2, 5],
       [2, 2]]), 'initial_state': array([[2, 1],
       [0, 0],
       [4, 3],
       [4, 2],
       [0, 3]])}
| Episode: 0 | Est. returns: -0.6082122325897217 | Returns: [-7.75692662 -4.78869672 -3.20315953 -1.35810276 -1.57336905] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8636 | Est. returns: -1.5550211668014526 | Returns: [-1.96813439 -0.87842335 -4.60069699 -1.84704871 -0.69868402] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8637 | Est. returns: -2.0124682188034058 | Returns: [-1.56460346 -1.78332335 -4.96586752 -0.74322818 -0.8580985 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8638 | Est. returns: -1.500808298587799 | Returns: [-0.99316192 -1.83378516 -3.24412384 -0.76339743 -1.3544833 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8639 | Est. returns: -1.7786343097686768 | Returns: [-4.6970111  -0.11164205 -4.01372499 -2.11939235 -1.30964478] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8640 | Est. returns: -2.2249303460121155 | Returns: [-1.45191427 -2.18478637 -3.57540158 -1.240969   -0.93405191] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8641 | Est. returns: -1.589602142572403 | Returns: [-2.35300218 -1.16842335 -1.98251227 -2.92527004 -1.57223572] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8642 | Est. returns: -1.7909682095050812 | Returns: [-2.22371871 -3.20191122 -3.87513805 -1.16123208 -0.82826834] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8643 | Est. returns: -1.7901442348957062 | Returns: [-1.93049362 -1.79558874 -3.59923697 -2.04657166 -0.96550779] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8644 | Est. returns: -1.795867145061493 | Returns: [-1.43942335 -0.97842335 -5.51506342 -1.67253221 -0.81281245] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8645 | Est. returns: -1.8659692406654358 | Returns: [-1.95490604 -1.09308235 -5.09958198 -0.1        -1.76217258] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8646 | Est. returns: -1.766747146844864 | Returns: [-2.43778301 -2.47884621 -5.30977489  0.         -1.08503689] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8647 | Est. returns: -2.0119956135749817 | Returns: [-3.61707011 -2.12352609 -4.16152007 -0.89742335 -1.15086047] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8648 | Est. returns: -1.5692188441753387 | Returns: [-2.38712386 -0.2629     -3.0572496  -0.89742335 -1.78410179] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8649 | Est. returns: -1.8526758551597595 | Returns: [-1.09018677 -1.94098689 -5.32886359 -2.04684669 -0.6477004 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8650 | Est. returns: -1.440107673406601 | Returns: [-1.68952729 -0.3439     -4.79978258  0.         -0.88937139] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8651 | Est. returns: -2.006879508495331 | Returns: [-1.9289127  -1.78351563 -3.75371324 -3.53981569 -0.55094469] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8652 | Est. returns: -2.0364845991134644 | Returns: [-5.15092455 -2.13417623 -3.79563758 -1.6810894  -1.08332798] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8653 | Est. returns: -1.227559506893158 | Returns: [-0.92224617 -0.50986435 -2.27894418 -0.96273782 -1.50029326] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8654 | Est. returns: -2.1667386889457703 | Returns: [-1.58332335 -0.1        -5.41542461 -1.78332335 -0.61587448] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8655 | Est. returns: -2.664290189743042 | Returns: [-2.83269975 -2.33617895 -3.47312934 -1.8436721  -0.92578008] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8656 | Est. returns: -1.9862521290779114 | Returns: [-1.18552335 -0.561      -4.96504177 -2.75174669 -0.64139528] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8657 | Est. returns: -1.9936696588993073 | Returns: [-0.76224903 -1.86338635 -5.38352069 -1.45443281 -0.9572428 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8658 | Est. returns: -1.5275908410549164 | Returns: [-2.15731775 -1.75684669 -2.17439718 -2.04684669 -0.84000972] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8659 | Est. returns: -2.4255921840667725 | Returns: [-1.07842335 -3.31018486 -5.48994638 -0.56953279 -1.73577927] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8660 | Est. returns: -2.219550609588623 | Returns: [-2.19283335 -4.05003438 -5.11184542 -2.01589569 -1.38243567] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8661 | Est. returns: -1.9483965933322906 | Returns: [-2.45653837 -2.70479341 -3.13153829 -1.69528261 -0.49491554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8662 | Est. returns: -1.5277283191680908 | Returns: [-2.3683853  -1.06343239 -4.02754523 -0.19223394 -1.00617533] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8663 | Est. returns: -1.5208431780338287 | Returns: [-1.39602616 -1.84898679 -3.06632    -1.40458996 -1.30559759] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8664 | Est. returns: -2.0186474919319153 | Returns: [-2.52935814 -1.64709797 -4.11874529 -2.18558874 -2.18665202] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8665 | Est. returns: -2.0188146829605103 | Returns: [-1.50012645 -2.93832867 -4.23647809 -1.84893335 -1.244945  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8666 | Est. returns: -1.7714055478572845 | Returns: [-1.67495087 -0.92625304 -3.43933292 -1.16842335 -0.89872042] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8667 | Est. returns: -1.6831708550453186 | Returns: [-3.38834904 -0.93747235 -4.59977514 -1.68123491 -0.88723411] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8668 | Est. returns: -1.8629366755485535 | Returns: [-3.1517381  -2.7754605  -2.96077663 -1.86937752 -1.2599502 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8669 | Est. returns: -2.776729702949524 | Returns: [-1.43413377 -2.39590286 -3.29364306 -3.15225669 -1.35106262] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8670 | Est. returns: -1.3322991132736206 | Returns: [-3.48421378 -3.07125669 -2.01548496 -0.36584383 -1.62294702] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8671 | Est. returns: -1.90802800655365 | Returns: [-1.67073256 -0.38       -1.90368252 -2.10283335 -1.26523731] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8672 | Est. returns: -1.7935795187950134 | Returns: [-4.60849635 -1.89989341 -3.61220859 -2.31922204 -1.37328251] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8673 | Est. returns: -1.801931619644165 | Returns: [-1.64676465 -0.16372536 -4.12544682 -1.52942335 -0.87574773] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8674 | Est. returns: -1.8997045755386353 | Returns: [-1.66710262 -1.04562246 -2.90934373 -2.46174669 -1.27510314] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8675 | Est. returns: -1.7011978328227997 | Returns: [-2.12501779 -1.82871493 -4.3081469   0.         -1.2656137 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8676 | Est. returns: -2.282268464565277 | Returns: [-1.73800665 -1.62247046 -1.7233105  -3.54017004 -0.9734429 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8677 | Est. returns: -2.1786277890205383 | Returns: [-3.13686669 -0.661      -4.79954007 -2.75174669 -1.23339998] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8678 | Est. returns: -1.5533851981163025 | Returns: [-1.81798235 -0.97842335 -5.24440774 -0.97842335 -0.50966451] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8679 | Est. returns: -2.4512023329734802 | Returns: [-2.81772679 -3.75272747 -3.13330462 -2.52335662 -1.29568942] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8680 | Est. returns: -1.7221364974975586 | Returns: [-2.45892509 -3.43070767 -3.30230985 -1.18940852 -0.9747431 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8681 | Est. returns: -1.7369557321071625 | Returns: [-3.92257294 -2.27024884 -2.93427365 -2.00283335 -1.11838255] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8682 | Est. returns: -1.8491418361663818 | Returns: [-2.53579421 -1.91555113 -4.18721339 -0.758559   -1.68364749] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8683 | Est. returns: -1.7369478344917297 | Returns: [-3.64455601 -0.41850858 -4.62296833 -1.45293186 -1.16498149] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8684 | Est. returns: -2.293425977230072 | Returns: [-2.53368801 -2.52658354 -3.53966684 -2.12915191 -2.68397515] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8685 | Est. returns: -1.7952226102352142 | Returns: [-1.44832871 -2.50675206 -4.73805805 -2.31784669 -0.63325195] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8686 | Est. returns: -2.325723648071289 | Returns: [-2.89140381 -2.00585815 -3.40533111 -0.42851    -2.15401612] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8687 | Est. returns: -1.913988471031189 | Returns: [-1.48791706 -2.31784669 -2.22704691 -2.24597745 -1.00905995] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8688 | Est. returns: -1.9024444222450256 | Returns: [-3.67858311 -1.74684491 -4.94701839 -2.04649235 -0.89474878] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8689 | Est. returns: -1.5526435673236847 | Returns: [-3.73665417 -0.76406951 -3.11688309 -0.23297017 -0.90543554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8690 | Est. returns: -1.2632597982883453 | Returns: [-2.62170654 -0.2629     -4.84393349 -1.75684669 -0.57621489] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8691 | Est. returns: -1.8037380576133728 | Returns: [-1.65098844 -0.97842335 -1.93365038 -1.22397745 -0.80192033] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8692 | Est. returns: -1.884203165769577 | Returns: [-4.93256802 -1.85684669 -3.93622627 -0.92580965 -1.33245084] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8693 | Est. returns: -2.6897417306900024 | Returns: [-0.80227435 -3.21130569 -5.39040442 -1.86432335 -1.35242541] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8694 | Est. returns: -2.8706079721450806 | Returns: [-2.83436422 -2.65624062 -3.71770448 -1.45162025 -1.29895527] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8695 | Est. returns: -1.9196988344192505 | Returns: [-1.5852365  -0.97842335 -4.29099704 -2.31341763 -1.29124979] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8696 | Est. returns: -1.8085949122905731 | Returns: [-2.44653133 -1.85734856 -4.67318275 -0.16561    -1.18567726] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8697 | Est. returns: -1.7848320007324219 | Returns: [-3.45654884 -0.6731931  -4.72304859 -2.08139235 -0.79638675] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8698 | Est. returns: -2.05082768201828 | Returns: [-3.28378971 -2.13051715 -4.75374007 -1.77972348 -1.26054903] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8699 | Est. returns: -1.5395622253417969 | Returns: [-2.68333453 -0.23519516 -4.37350771 -2.28355542 -0.87487739] | Average critic loss: [0.03358535 0.02141855 0.15278955 0.01991569 0.        ] | Average TR loss: [0.02611941 0.01628123 0.13946716 0.01278638 0.        ] | Average actor loss: [-0.03714891 -0.03503374 -0.01816189 -0.01440744 -0.04605038] | Target reached: False 
| Episode: 8700 | Est. returns: -1.9992935061454773 | Returns: [-3.81281176 -1.88343554 -4.24340656 -0.29       -1.17555309] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8701 | Est. returns: -1.7097894251346588 | Returns: [-3.19606175 -1.85684669 -2.02731    -1.36223969 -1.28829978] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8702 | Est. returns: -1.6364995241165161 | Returns: [-0.94461501 -0.87842335 -3.38946223 -0.561      -1.69155288] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8703 | Est. returns: -1.6255797147750854 | Returns: [-5.0397936  -1.75684669 -3.95497255 -0.31951    -1.99379963] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8704 | Est. returns: -1.9077365100383759 | Returns: [-3.13401698 -0.124659   -1.56272155 -2.66830769 -2.28435914] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8705 | Est. returns: -2.33483350276947 | Returns: [-2.69889027 -1.78332335 -3.26234844 -2.31784669 -0.89405533] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8706 | Est. returns: -2.521274447441101 | Returns: [-2.77899145 -2.64377382 -3.98101828 -1.52027784 -1.06747342] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8707 | Est. returns: -1.8896694481372833 | Returns: [-3.24208359 -1.11693335 -3.66915894 -3.08907877 -1.57344013] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8708 | Est. returns: -1.3800310492515564 | Returns: [-2.98321876 -1.52042335 -4.16463851 -1.44733669 -0.90267728] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8709 | Est. returns: -2.7790899872779846 | Returns: [-1.44598435 -1.53942335 -4.28627479 -1.62942335 -1.38973548] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8710 | Est. returns: -2.1417794823646545 | Returns: [-2.43533689 -0.03138106 -4.16698781 -0.32710179 -1.31131805] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8711 | Est. returns: -2.2314611077308655 | Returns: [-2.58354205 -1.20332335 -3.76086887 -2.66174669 -1.22663591] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8712 | Est. returns: -1.8906079232692719 | Returns: [-2.57147935 -0.53937293 -3.78817699 -1.39541    -0.89457441] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8713 | Est. returns: -1.8583593368530273 | Returns: [-3.7665559  -0.90840852 -3.46792824 -1.11441    -0.89452344] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8714 | Est. returns: -1.69579216837883 | Returns: [-1.24132335 -2.90111387 -2.49235179 -1.83557391 -0.42974089] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8715 | Est. returns: -2.127789080142975 | Returns: [-3.82952602 -1.96035521 -4.08272902 -1.86763782 -0.74658804] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8716 | Est. returns: -1.6714248061180115 | Returns: [-2.98923018 -0.24052684 -4.154521   -0.68094818 -0.91892707] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8717 | Est. returns: -1.8422438502311707 | Returns: [-1.90149632 -3.00613358 -4.20570649 -1.82637007 -1.3613929 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8718 | Est. returns: -2.2757670879364014 | Returns: [-1.93168539 -1.5531123  -3.72726777 -1.86432335 -0.70896805] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8719 | Est. returns: -1.6916183233261108 | Returns: [-1.68332335 -3.53269338 -5.41696342 -1.16842335 -0.41323219] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8720 | Est. returns: -2.7827728986740112 | Returns: [-4.72583979 -3.82391006 -4.48579125 -4.05084412 -1.49064928] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8721 | Est. returns: -1.4819271862506866 | Returns: [-0.87842335 -1.44698235 -4.66765611 -0.87842335 -1.010269  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8722 | Est. returns: -2.08356112241745 | Returns: [-2.6087877  -3.23369338 -5.86896342 -0.97842335 -1.18019486] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8723 | Est. returns: -1.6153537929058075 | Returns: [-3.5717513  -0.87842335 -4.12433201 -2.68125669 -1.31805476] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8724 | Est. returns: -1.8851513266563416 | Returns: [-1.48281707 -2.22464979 -2.57064767 -3.54017004 -1.95883312] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8725 | Est. returns: -2.4582159519195557 | Returns: [-1.69578925 -3.57902391 -4.7140008  -0.8949     -0.85137607] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
